distribution,jnds,dens,line_len
in,4.4399999999999995,0.020453068206760034,186.2823666827551
out,0.98,0.044444444444444446,157.34638594360578
in,2.63,0.0075770707742361994,170.53719507459587
out,1,0.044444444444444446,157.5
in,3.63,0.013498099608506639,179.06405482832562
out,0.78,0.044444444444444446,155.81846163501905
in,5.78,0.03671578176867809,198.86822968188844
out,1.3800000000000001,0.044444444444444446,160.44732902619714
in,4.78,0.024014873084009458,189.39831398275092
out,1.36,0.044444444444444446,160.29084035921724
in,5.24,0.029452850116754012,193.6971301487198
out,1.42,0.044444444444444446,160.7607648393585
in,6.45,0.04689264807937663,205.47653715488147
out,0.41000000000000003,0.044444444444444446,153.03080812338288
in,5.63,0.03460713992213522,197.41812044822905
out,1.7,0.044444444444444446,162.97202709806703
in,5.51,0.032969756896247926,196.26564999290693
out,1.1500000000000001,0.044444444444444446,158.65689585020263
in,5.52,0.03310448943937109,196.36143168987022
out,0.12,0.044444444444444446,150.88079889835313
in,6.4,0.04609503991778171,204.9758863749768
out,4.1,0.044444444444444446,183.21768239229826
in,8.41,0.07986071197673023,226.09620052933164
out,2.66,0.044444444444444446,170.78699397828106
in,8.94,0.0879996560365628,232.0190224841001
out,2.83,0.044444444444444446,172.20944830530104
in,7.82,0.07001806990521107,219.6805351151114
out,3.5,0.044444444444444446,177.93189570665973
in,7.39,0.0626333165781848,215.11969783142007
out,2.55,0.044444444444444446,169.87284943977062
in,8.89,0.08727208773261921,231.45370000900007
out,4.35,0.044444444444444446,185.4661727421618
in,8.64,0.08350052387549438,228.6476820531869
out,3.7,0.044444444444444446,179.67665987561892
in,8.18,0.07609277733957881,223.57319101056342
out,4.45,0.044444444444444446,186.37327633095822
in,7.82,0.07001806990521107,219.6805351151114
out,3.38,0.044444444444444446,176.89318025138238
in,7.12,0.058008720357695394,212.30443590058545
out,2.94,0.044444444444444446,173.13616689021535
in,7.19,0.0592033039464911,213.03076128800137
out,5.57,0.044444444444444446,196.84104178282956
in,8.18,0.07609277733957881,223.57319101056342
out,4.79,0.044444444444444446,189.49074427768997
in,7.77,0.06916319837677447,219.1452757966601
out,4.75,0.044444444444444446,189.121293525334
in,7.77,0.06916319837677447,219.1452757966601
out,4.66,0.044444444444444446,188.2926608610549
in,7.39,0.0626333165781848,215.11969783142007
out,5.83,0.044444444444444446,199.3539625944241
in,8.3,0.07807256256807318,224.8860111461861
out,6.34,0.044444444444444446,204.3767153835816
in,8.34,0.07872595563346436,225.32532871039874
out,6.390000000000001,0.044444444444444446,204.87590269659052
in,9.25,0.09228103818051278,235.55497192820818
out,5.6,0.044444444444444446,197.12936994734582
in,11.24,0.1063842298513368,259.57267971387273
out,6.55,0.044444444444444446,206.48151019935023
in,9.21,0.09175233221008863,235.09570959361872
out,4.66,0.044444444444444446,188.2926608610549
in,9.85,0.09922321577562072,242.5525556352168
out,7.02,0.044444444444444446,211.2711219002411
in,9.95,0.10018034551909018,243.73886519471975
out,7.57,0.044444444444444446,217.01724856556964
in,11.24,0.1063842298513368,259.57267971387273
out,8.620000000000001,0.044444444444444446,228.4246757171531
in,11.18,0.10636607515868667,258.8139152436035
out,7.37,0.044444444444444446,214.90988570828236
in,11.16,0.10635397375147285,258.5614869555283
out,7.44,0.044444444444444446,215.64512473112444
in,10.09,0.10141462892611854,245.40945257017128
out,7.57,0.044444444444444446,217.01724856556964
in,9.86,0.09932169404281492,242.67092629958097
out,8.17,0.044444444444444446,223.4641358898801
in,9.72,0.09788848335516867,241.01898102355585
out,7.3100000000000005,0.044444444444444446,214.28167635372006
in,9.24,0.09214955967880066,235.44007230283236
out,8.43,0.044444444444444446,226.31693362269343
in,9.88,0.09951682084278597,242.90784095849907
out,8.59,0.044444444444444446,228.09057396713308
in,9.43,0.09456492953326208,237.6327803038281
out,10.94,0.044444444444444446,255.8009722887204
in,10.620000000000001,0.10489385203238127,251.83820497816131
out,9.64,0.044444444444444446,240.08006615584628
in,9.88,0.09951682084278597,242.90784095849907
out,11.07,0.044444444444444446,257.4286029221013
in,9.11,0.09039877203054146,233.95146742499193
out,9.23,0.044444444444444446,235.32522872349884
in,10.82,0.10568750601511162,254.3076794626309
out,10.42,0.044444444444444446,249.39271051758377
in,9.14,0.09080951009994383,234.29415407497905
out,9.89,0.044444444444444446,243.02638500945008
in,10.35,0.10336443070000376,248.5424095751743
out,9.52,0.044444444444444446,238.67854747798532
in,10.14,0.10182472021182698,246.008861778728
out,10.05,0.044444444444444446,244.93097692096254
in,9.1,0.09026098887960167,233.8373499612712
out,10.99,0.044444444444444446,256.425762641096
in,9.78,0.098516978688445625,241.72557610477094
out,9.15,0.044444444444444446,234.40849446855628
in,13.36,0.09080951009994383,287.85931966250365
out,13.120000000000001,0.044444444444444446,284.50824903572436
in,11.47,0.1062016894534899,262.501941217768
out,11.8,0.044444444444444446,266.76262854099934
in,12.12,0.10355976708468878,270.96023717688036
out,12.28,0.044444444444444446,273.08374601337357
in,11.4,0.10629953445456135,261.6069445374779
out,12.4,0.044444444444444446,274.6872917643518
in,12.03,0.10410800873918939,269.7730281690512
out,12.24,0.044444444444444446,272.5513136995664
in,12.83,0.09734876221119061,280.5110450248125
out,13,0.044444444444444446,282.8473713484855
in,12.7,0.09872175625256746,278.73747221782253
out,11.36,0.044444444444444446,261.09688858276974
in,11.33,0.10636040245261838,260.7149993357941
out,11.9,0.044444444444444446,268.067348070866
in,11.25,0.10638460810704872,259.69935655084953
out,12.98,0.044444444444444446,282.571502573544
in,13.23,0.0925425839672246,286.03928629609237
out,12.41,0.044444444444444446,274.8213448446559
in,13.24,0.09241204712038033,286.1788793845447
out,14.67,0.044444444444444446,306.85858382741816
in,13.48,0.08914343338721913,289.54962747343313
out,13.7,0.044444444444444446,292.6743458287137
in,12.01,0.10422208102582933,269.5099111584937
out,15.45,0.044444444444444446,318.7615498099256
in,12.44,0.10116073460343764,275.22389673734693
out,14.37,0.044444444444444446,302.3997910131306
in,11.32,0.10636607515868667,260.5878270859014
out,15.23,0.044444444444444446,315.3583131414419
in,11.96,0.10449480426739863,268.85324081996333
out,14.83,0.044444444444444446,309.2634271398558
in,13.29,0.09175233221008863,286.8778673566909
out,15.31,0.044444444444444446,316.59162923304984
in,11.61,0.10589551556753772,264.3011308081502
out,14.27,0.044444444444444446,300.9279709052296
in,11.33,0.10636040245261838,260.7149993357941
out,14.36,0.044444444444444446,302.25228564562883
in,12.18,0.10316286012815926,271.7546110057837
out,14.52,0.044444444444444446,304.6210295104336
in,12.9,0.09656930197682459,281.47071547440925
out,17.49,0.044444444444444446,352.12114045758085
in,13.4,0.09026098887960167,288.4216563525694
out,15.87,0.044444444444444446,325.36095586554217
in,12.65,0.09922321577562072,278.0583186035618
out,17,0.044444444444444446,343.8027476701551
in,13.67,0.08638666729953041,292.24627031182683
out,16.52,0.044444444444444446,335.8446850352531
in,14.38,0.0750929503035938,302.5473683663028
out,16.06,0.044444444444444446,328.39111791128084
in,14.8,0.06796358295261355,308.81108786477444
out,16.7,0.044444444444444446,338.80713958996466
in,15.2,0.06108738317902278,314.8970592774576
out,16.66,0.044444444444444446,338.14656615086494
in,15.21,0.06091581967707093,315.0507355560495
out,17.26,0.044444444444444446,348.19181750985297
in,14.44,0.07408729179902954,303.43434615292506
out,17.44,0.044444444444444446,351.26318496527983
in,15.52,0.055633192854146564,319.8520809859553
out,16.82,0.044444444444444446,340.79661262533153
in,14.02,0.08098360150110627,297.27968492088945
out,20.21,0.044444444444444446,402.0934450422493
in,13.82,0.0841179530548614,294.3929274379281
out,18.52,0.044444444444444446,370.2687652513666
in,14.5,0.07307639130587425,304.3239242913474
out,19.87,0.044444444444444446,395.4782753605408
in,14.32,0.07609277733957881,301.6629833303166
out,19.64,0.044444444444444446,391.0651297576308
in,13.52,0.08857473718254427,290.115266200413
out,18.38,0.044444444444444446,367.7482171702934
in,15.47,0.056479252043396544,319.07275018732963
out,19.1,0.044444444444444446,380.896402891791
in,14.67,0.07018881064423389,306.85858382741816
out,18.35,0.044444444444444446,367.21033603929226
in,15.3,0.05937426633380296,316.4372013332767
out,19.12,0.044444444444444446,381.2682642546262
in,14.61,0.07121139913366206,305.9615965517849
out,18.99,0.044444444444444446,378.85763894184936
in,16.02,0.047373779749062726,327.75085262528063
out,19.26,0.044444444444444446,383.8814788046129
in,17.72,0.02401487308400947,356.0948055697454
out,21.35,0.044444444444444446,425.0918652574857
in,17.72,0.02401487308400947,356.0948055697454
out,21.46,0.044444444444444446,427.3794315652972
in,17.45,0.027120919035551416,351.434608665443
out,20.83,0.044444444444444446,414.44257051486824
in,17.17,0.03059898026019807,346.66621926522845
out,21.75,0.044444444444444446,433.46946904629164
in,17.6,0.02536504428447768,354.0160260646978
out,22.14,0.044444444444444446,441.7965706828325
in,17.63,0.02502294866066397,354.53458047835096
out,21.68,0.044444444444444446,431.99156098205486
in,15.82,0.05062708367403214,324.56820250031575
out,21.75,0.044444444444444446,433.46946904629164
in,18.64,0.015260951099726871,372.4429807215531
out,22.1,0.044444444444444446,440.93519839760967
in,19.98,0.00707996458656234,397.6064807018455
out,20.81,0.044444444444444446,414.0383533440793
in,19.56,0.009131526765791495,389.54169428788947
out,21.43,0.044444444444444446,426.75433177885674
